book	chapter	verse	sort	hebrew	strong	bsb	pnc
AMO	2	16	525694	הַה֖וּא	H1931	on that	
AMO	2	16	525693	בַּיּוֹם־	H3117	day	,
AMO	2	16	525695	נְאֻם־	H5002	declares	
AMO	2	16	525696	יְהוָֽה׃פ	H3068	the LORD	.
AMO	3	1	525708	שִׁמְע֞וּ	H8085	Hear	
AMO	3	1	525709	אֶת־	H853	-	
AMO	3	1	525711	הַזֶּ֗ה	H2088	this	
AMO	3	1	525710	הַדָּבָ֣ר	H1697	word	
AMO	3	1	525712	אֲשֶׁ֨ר	H834	that	
AMO	3	1	525714	יְהוָ֛ה	H3068	the LORD	
AMO	3	1	525713	דִּבֶּ֧ר	H1696	has spoken	
AMO	3	1	525715	עֲלֵיכֶ֖ם	H5921	against you	,
AMO	3	1	525716	בְּנֵ֣י	H1121	O children	
AMO	3	1	525717	יִשְׂרָאֵ֑ל	H3478	of Israel	,
AMO	3	1	525718	עַ֚ל	H5921	against	
AMO	3	1	525719	כָּל־	H3605	the whole	
AMO	3	1	525720	הַמִּשְׁפָּחָ֔ה	H4940	family	
AMO	3	1	525721	אֲשֶׁ֧ר	H834	that	
AMO	3	1	525722	הֶעֱלֵ֛יתִי	H5927	I brought up	
AMO	3	1	525723	מֵאֶ֥רֶץ	H776	out of the land	
AMO	3	1	525724	מִצְרַ֖יִם	H4714	of Egypt	
AMO	3	1	525725	לֵאמֹֽר׃	H559	. . .	:
AMO	3	2	525736	רַ֚ק	H7535	Only	
AMO	3	2	525737	אֶתְכֶ֣ם	H853	you	
AMO	3	2	525738	יָדַ֔עְתִּי	H3045	have I known	
AMO	3	2	525739	מִכֹּ֖ל	H3605	from all	
AMO	3	2	525740	מִשְׁפְּח֣וֹת	H4940	the families	
AMO	3	2	525741	הָאֲדָמָ֑ה	H127	of the earth	;
AMO	3	2	525742	עַל־	H5921	therefore	
AMO	3	2	525743	כֵּן֙	H3651	. . .	
AMO	3	2	525744	אֶפְקֹ֣ד	H6485	I will punish	
AMO	3	2	525745	עֲלֵיכֶ֔ם	H5921	you	
AMO	3	2	525746	אֵ֖ת	H853	-	
AMO	3	2	525747	כָּל־	H3605	for all	
AMO	3	2	525748	עֲוֺנֹֽתֵיכֶֽם׃	H5771	your iniquities	.
AMO	3	3	525760	שְׁנַ֖יִם	H8147	Can two	
AMO	3	3	525759	הֲיֵלְכ֥וּ	H1980	walk	
AMO	3	3	525761	יַחְדָּ֑ו	H3162	together	
AMO	3	3	525762	בִּלְתִּ֖י	H1115	without	
AMO	3	3	525763	אִם־	H518	. . .	
AMO	3	3	525764	נוֹעָֽדוּ׃	H3259	agreeing [where to go]	?
AMO	3	4	525776	אַרְיֵה֙	H738	Does a lion	
AMO	3	4	525775	הֲיִשְׁאַ֤ג	H7580	roar	
AMO	3	4	525777	בַּיַּ֔עַר	H3293	in the forest	
AMO	3	4	525779	אֵ֣ין	H369	when he has no	
AMO	3	4	525780	ל֑וֹ			
AMO	3	4	525778	וְטֶ֖רֶף	H2964	prey	?
AMO	3	4	525782	כְּפִ֤יר	H3715	Does a young lion	
AMO	3	4	525781	הֲיִתֵּ֨ן	H5414	growl	
AMO	3	4	525783	קוֹלוֹ֙	H6963	. . .	
AMO	3	4	525784	מִמְּעֹ֣נָת֔וֹ	H4585	in his den	
AMO	3	4	525786	אִם־	H518	if	
AMO	3	4	525787	לָכָֽד׃	H3920	he has caught	
AMO	3	4	525785	בִּלְתִּ֖י	H1115	nothing	?
AMO	3	5	525799	צִפּוֹר֙	H6833	Does a bird	
AMO	3	5	525798	הֲתִפֹּ֤ל	H5307	land	
AMO	3	5	525800	עַל־	H5921	in	
AMO	3	5	525801	פַּ֣ח	H6341	a snare	
AMO	3	5	525802	הָאָ֔רֶץ	H776	-	
AMO	3	5	525804	אֵ֣ין	H369	where no	
AMO	3	5	525803	וּמוֹקֵ֖שׁ	H4170	bait	
AMO	3	5	525805	לָ֑הּ		[has been set]	?
AMO	3	5	525807	פַּח֙	H6341	Does a trap	
AMO	3	5	525806	הֲיַֽעֲלֶה־	H5927	spring	
AMO	3	5	525808	מִן־	H4480	from	
AMO	3	5	525809	הָ֣אֲדָמָ֔ה	H127	the ground	
AMO	3	5	525810	וְלָכ֖וֹד	H3920	when it has	
AMO	3	5	525811	לֹ֥א	H3808	nothing	
AMO	3	5	525812	יִלְכּֽוֹד׃	H3920	to catch	?
AMO	3	6	525823	אִם־	H518	If	
AMO	3	6	525825	שׁוֹפָר֙	H7782	a ram’s horn	
AMO	3	6	525824	יִתָּקַ֤ע	H8628	sounds	
AMO	3	6	525826	בְּעִ֔יר	H5892	in a city	,
AMO	3	6	525827	וְעָ֖ם	H5971	do the people	
AMO	3	6	525828	לֹ֣א	H3808	not	
AMO	3	6	525829	יֶחֱרָ֑דוּ	H2729	tremble	?
AMO	3	6	525830	אִם־	H518	If	
AMO	3	6	525832	רָעָה֙	H7451	calamity	
AMO	3	6	525831	תִּהְיֶ֤ה	H1961	comes	
AMO	3	6	525833	בְּעִ֔יר	H5892	to a city	,
AMO	3	6	525835	לֹ֥א	H3808	has not	
AMO	3	6	525834	וַיהוָ֖ה	H3068	the LORD	
AMO	3	6	525836	עָשָֽׂה׃	H6213	caused it	?
AMO	3	7	525847	כִּ֣י	H3588	Surely	
AMO	3	7	525850	אֲדֹנָ֥י	H136	the Lord	
AMO	3	7	525851	יְהוִ֖ה	H3069	GOD	
AMO	3	7	525849	יַעֲשֶׂ֛ה	H6213	does	
AMO	3	7	525848	לֹ֧א	H3808	nothing	
AMO	3	7	525852	דָּבָ֑ר	H1697	. . .	
AMO	3	7	525853	כִּ֚י	H3588	without	
AMO	3	7	525854	אִם־	H518	. . .	
AMO	3	7	525855	גָּלָ֣ה	H1540	revealing	
AMO	3	7	525856	סוֹד֔וֹ	H5475	His plan	
AMO	3	7	525857	אֶל־	H413	to	
AMO	3	7	525858	עֲבָדָ֖יו	H5650	His servants	
AMO	3	7	525859	הַנְּבִיאִֽים׃	H5030	the prophets	.
AMO	3	8	525870	אַרְיֵ֥ה	H738	The lion	
AMO	3	8	525871	שָׁאָ֖ג	H7580	has roared	—
AMO	3	8	525872	מִ֣י	H4310	who	
AMO	3	8	525873	לֹ֣א	H3808	will not	
AMO	3	8	525874	יִירָ֑א	H3372	fear	?
AMO	3	8	525875	אֲדֹנָ֤י	H136	The Lord	
AMO	3	8	525876	יְהוִה֙	H3069	GOD	
AMO	3	8	525877	דִּבֶּ֔ר	H1696	has spoken	—
AMO	3	8	525878	מִ֖י	H4310	who	
AMO	3	8	525879	לֹ֥א	H3808	will not	
AMO	3	8	525880	יִנָּבֵֽא׃	H5012	prophesy	?
AMO	3	9	525891	הַשְׁמִ֙יעוּ֙	H8085	Proclaim	
AMO	3	9	525892	עַל־	H5921	to	
AMO	3	9	525893	אַרְמְנ֣וֹת	H759	the citadels	
AMO	3	9	525894	בְּאַשְׁדּ֔וֹד	H795	of Ashdod	
AMO	3	9	525895	וְעַֽל־	H5921	and to	
AMO	3	9	525896	אַרְמְנ֖וֹת	H759	the citadels	
AMO	3	9	525897	בְּאֶ֣רֶץ	H776	-	
AMO	3	9	525898	מִצְרָ֑יִם	H4714	of Egypt	
AMO	3	9	525899	וְאִמְר֗וּ	H559	. . .	:
AMO	3	9	525900	הֵאָֽסְפוּ֙	H622	Assemble	
AMO	3	9	525901	עַל־	H5921	on	
AMO	3	9	525902	הָרֵ֣י	H2022	the mountains	
AMO	3	9	525903	שֹׁמְר֔וֹן	H8111	of Samaria	;
AMO	3	9	525904	וּרְא֞וּ	H7200	see	
AMO	3	9	525906	רַבּוֹת֙	H7227	the great	
AMO	3	9	525905	מְהוּמֹ֤ת	H4103	unrest	
AMO	3	9	525907	בְּתוֹכָ֔הּ	H8432	in the city	
AMO	3	9	525908	וַעֲשׁוּקִ֖ים	H6217	and the acts of oppression	
AMO	3	9	525909	בְּקִרְבָּֽהּ׃	H7130	in her midst	.
AMO	3	10	525921	יָדְע֥וּ	H3045	For they know	
AMO	3	10	525920	וְלֹֽא־	H3808	not	
AMO	3	10	525922	עֲשׂוֹת־	H6213	how to do	
AMO	3	10	525923	נְכֹחָ֖ה	H5229	right	,
AMO	3	10	525924	נְאֻם־	H5002	declares	
AMO	3	10	525925	יְהוָ֑ה	H3068	the LORD	.
AMO	3	10	525926	הָאֽוֹצְרִ֛ים	H686	They store up	
AMO	3	10	525927	חָמָ֥ס	H2555	violence	
AMO	3	10	525928	וָשֹׁ֖ד	H7701	and destruction	
AMO	3	10	525929	בְּאַרְמְנֽוֹתֵיהֶֽם׃פ	H759	in their citadels	.
AMO	3	11	525941	לָכֵ֗ן	H3651	Therefore	
AMO	3	11	525942	כֹּ֤ה	H3541	this is what	
AMO	3	11	525944	אֲדֹנָ֣י	H136	the Lord	
AMO	3	11	525945	יְהוִ֔ה	H3069	GOD	
AMO	3	11	525943	אָמַר֙	H559	says	:
AMO	3	11	525946	צַ֖ר	H6862	An enemy	
AMO	3	11	525947	וּסְבִ֣יב	H5439	will surround	
AMO	3	11	525948	הָאָ֑רֶץ	H776	the land	;
AMO	3	11	525949	וְהוֹרִ֤ד	H3381	he will pull down	
AMO	3	11	525950	מִמֵּךְ֙	H4480	. . .	
AMO	3	11	525951	עֻזֵּ֔ךְ	H5797	your strongholds	
AMO	3	11	525952	וְנָבֹ֖זּוּ	H962	and plunder	
AMO	3	11	525953	אַרְמְנוֹתָֽיִךְ׃	H759	your citadels	.
AMO	3	12	525964	כֹּה֮	H3541	This is what	
AMO	3	12	525966	יְהוָה֒	H3068	the LORD	
AMO	3	12	525965	אָמַ֣ר	H559	says	:
AMO	3	12	525967	כַּאֲשֶׁר֩	H834	As	
AMO	3	12	525969	הָרֹעֶ֜ה	H7462	the shepherd	
AMO	3	12	525968	יַצִּ֨יל	H5337	snatches	
AMO	3	12	525970	מִפִּ֧י	H6310	from the mouth	
AMO	3	12	525971	הָאֲרִ֛י	H738	of the lion	
AMO	3	12	525972	שְׁתֵּ֥י	H8147	two	
AMO	3	12	525973	כְרָעַ֖יִם	H3767	legs	
AMO	3	12	525974	א֣וֹ	H176	or	
AMO	3	12	525975	בְדַל־	H915	a piece	
AMO	3	12	525976	אֹ֑זֶן	H241	of an ear	,
AMO	3	12	525977	כֵּ֣ן	H3651	so	
AMO	3	12	525979	בְּנֵ֣י	H1121	the Israelites	
AMO	3	12	525980	יִשְׂרָאֵ֗ל	H3478	. . .	
AMO	3	12	525981	הַיֹּֽשְׁבִים֙	H3427	dwelling	
AMO	3	12	525982	בְּשֹׁ֣מְר֔וֹן	H8111	in Samaria	
AMO	3	12	525978	יִנָּצְל֞וּ	H5337	will be rescued	
AMO	3	12	525983	בִּפְאַ֥ת	H6285	[having just] the corner	
AMO	3	12	525984	מִטָּ֖ה	H4296	of a bed	
AMO	3	12	525985	וּבִדְמֶ֥שֶׁק	H1833	or the cushion	
AMO	3	12	525986	עָֽרֶשׂ׃	H6210	of a couch	.
AMO	3	13	525997	שִׁמְע֥וּ	H8085	Hear	
AMO	3	13	525998	וְהָעִ֖ידוּ	H5749	and testify	
AMO	3	13	525999	בְּבֵ֣ית	H1004	against the house	
AMO	3	13	526000	יַֽעֲקֹ֑ב	H3290	of Jacob	,
AMO	3	13	526001	נְאֻם־	H5002	declares	
AMO	3	13	526002	אֲדֹנָ֥י	H136	the Lord	
AMO	3	13	526003	יְהוִ֖ה	H3069	GOD	,
AMO	3	13	526004	אֱלֹהֵ֥י	H430	the God	
AMO	3	13	526005	הַצְּבָאֽוֹת׃	H6635	of Hosts	.
AMO	3	14	526016	כִּ֗י	H3588	-	
AMO	3	14	526017	בְּי֛וֹם	H3117	On the day	
AMO	3	14	526018	פָּקְדִ֥י	H6485	I punish	
AMO	3	14	526020	יִשְׂרָאֵ֖ל	H3478	Israel	
AMO	3	14	526019	פִשְׁעֵֽי־	H6588	for their transgressions	
AMO	3	14	526021	עָלָ֑יו	H5921		,
AMO	3	14	526022	וּפָֽקַדְתִּי֙	H6485	I will visit [destruction]	
AMO	3	14	526023	עַל־	H5921	on	
AMO	3	14	526024	מִזְבְּח֣וֹת	H4196	the altars	
AMO	3	14	526025	בֵּֽית־	H1008	of	
AMO	3	14	526026	אֵ֔ל	H1008	Bethel	;
AMO	3	14	526028	קַרְנ֣וֹת	H7161	the horns	
AMO	3	14	526029	הַמִּזְבֵּ֔חַ	H4196	of the altar	
AMO	3	14	526027	וְנִגְדְּעוּ֙	H1438	will be cut off	,
AMO	3	14	526030	וְנָפְל֖וּ	H5307	and they will fall	
AMO	3	14	526031	לָאָֽרֶץ׃	H776	to the ground	.
AMO	3	15	526042	וְהִכֵּיתִ֥י	H5221	I will tear down	
AMO	3	15	526044	הַחֹ֖רֶף	H2779	the winter	
AMO	3	15	526043	בֵית־	H1004	house	
AMO	3	15	526045	עַל־	H5921	along with	
AMO	3	15	526047	הַקָּ֑יִץ	H7019	the summer	
AMO	3	15	526046	בֵּ֣ית	H1004	house	;
AMO	3	15	526049	בָּתֵּ֣י	H1004	the houses	
AMO	3	15	526050	הַשֵּׁ֗ן	H8127	of ivory	
AMO	3	15	526048	וְאָבְד֞וּ	H6	will also perish	,
AMO	3	15	526053	רַבִּ֖ים	H7227	and the great	
AMO	3	15	526052	בָּתִּ֥ים	H1004	houses	
AMO	3	15	526051	וְסָפ֛וּ	H5595	will come to an end	,
AMO	3	15	526054	נְאֻם־	H5002	declares	
AMO	3	15	526055	יְהוָֽה׃ס	H3068	the LORD	.
AMO	4	1	526067	שִׁמְע֞וּ	H8085	Hear	
AMO	4	1	526069	הַזֶּ֗ה	H2088	this	
AMO	4	1	526068	הַדָּבָ֣ר	H1697	word	,
AMO	4	1	526070	פָּר֤וֹת	H6510	you cows	
AMO	4	1	526071	הַבָּשָׁן֙	H1316	of Bashan	
AMO	4	1	526072	אֲשֶׁר֙	H834	-	
AMO	4	1	526073	בְּהַ֣ר	H2022	on Mount	
AMO	4	1	526074	שֹֽׁמְר֔וֹן	H8111	Samaria	,
AMO	4	1	526075	הָעֹשְׁק֣וֹת	H6231	you women who oppress	
AMO	4	1	526076	דַּלִּ֔ים	H1800	the poor	
AMO	4	1	526077	הָרֹצְצ֖וֹת	H7533	and crush	
AMO	4	1	526078	אֶבְיוֹנִ֑ים	H34	the needy	,
AMO	4	1	526079	הָאֹמְרֹ֥ת	H559	who say	
AMO	4	1	526080	לַאֲדֹֽנֵיהֶ֖ם	H113	to your husbands	,
AMO	4	1	526081	הָבִ֥יאָה	H935	Bring us	
AMO	4	1	526082	וְנִשְׁתֶּֽה׃	H8354	more to drink	.
AMO	4	2	526094	אֲדֹנָ֤י	H136	The Lord	
AMO	4	2	526095	יְהוִה֙	H3069	GOD	
AMO	4	2	526093	נִשְׁבַּ֨ע	H7650	has sworn	
AMO	4	2	526096	בְּקָדְשׁ֔וֹ	H6944	by His holiness	:
AMO	4	2	526097	כִּ֛י	H3588	. . .	
AMO	4	2	526098	הִנֵּ֥ה	H2009	Behold	,
AMO	4	2	526099	יָמִ֖ים	H3117	the days	
AMO	4	2	526100	בָּאִ֣ים	H935	are coming	
AMO	4	2	526101	עֲלֵיכֶ֑ם	H5921	. . .	
AMO	4	2	526102	וְנִשָּׂ֤א	H5375	when you will be taken away	
AMO	4	2	526103	אֶתְכֶם֙	H853	-	
AMO	4	2	526104	בְּצִנּ֔וֹת	H6793	with hooks	,
AMO	4	2	526105	וְאַחֲרִיתְכֶ֖ן	H319	and your posterity	
AMO	4	2	526106	בְּסִיר֥וֹת	H5518	with	
AMO	4	2	526107	דּוּגָֽה׃	H1729	fishhooks	.
AMO	4	3	526119	תֵּצֶ֖אנָה	H3318	You will go out	
AMO	4	3	526118	וּפְרָצִ֥ים	H6556	[through] broken [walls]	,
AMO	4	3	526120	אִשָּׁ֣ה	H802	each one	
AMO	4	3	526121	נֶגְדָּ֑הּ	H5048	straight ahead of her	,
AMO	4	3	526122	וְהִשְׁלַכְתֶּ֥נָה	H7993	and you will be cast out	
AMO	4	3	526123	הַהַרְמ֖וֹנָה	H2038	toward Harmon	,
AMO	4	3	526124	נְאֻם־	H5002	declares	
AMO	4	3	526125	יְהוָֽה׃	H3068	the LORD	.
AMO	4	4	526136	בֹּ֤אוּ	H935	Go	
AMO	4	4	526137	בֵֽית־	H1008	vvv	
AMO	4	4	526138	אֵל֙	H1008	to Bethel	
AMO	4	4	526139	וּפִשְׁע֔וּ	H6586	and transgress	;
AMO	4	4	526142	לִפְשֹׁ֑עַ	H6586	rebel	
AMO	4	4	526141	הַרְבּ֣וּ	H7235	even more	
AMO	4	4	526140	הַגִּלְגָּ֖ל	H1537	at Gilgal	!
AMO	4	4	526143	וְהָבִ֤יאוּ	H935	Bring	
AMO	4	4	526145	זִבְחֵיכֶ֔ם	H2077	your sacrifices	
AMO	4	4	526144	לַבֹּ֙קֶר֙	H1242	every morning	,
AMO	4	4	526148	מַעְשְׂרֹֽתֵיכֶֽם׃	H4643	your tithes	
AMO	4	4	526146	לִשְׁלֹ֥שֶׁת	H7969	every three	
AMO	4	4	526147	יָמִ֖ים	H3117	days	.
AMO	4	5	526159	וְקַטֵּ֤ר	H6999	Offer	
AMO	4	5	526160	מֵֽחָמֵץ֙	H2557	leavened bread	
AMO	4	5	526161	תּוֹדָ֔ה	H8426	as a thank offering	,
AMO	4	5	526162	וְקִרְא֥וּ	H7121	and loudly	
AMO	4	5	526164	הַשְׁמִ֑יעוּ	H8085	proclaim	
AMO	4	5	526163	נְדָב֖וֹת	H5071	your freewill offerings	.
AMO	4	5	526165	כִּ֣י	H3588	For	
AMO	4	5	526166	כֵ֤ן	H3651	that is what	
AMO	4	5	526168	בְּנֵ֣י	H1121	[you] children	
AMO	4	5	526169	יִשְׂרָאֵ֔ל	H3478	of Israel	
AMO	4	5	526167	אֲהַבְתֶּם֙	H157	love to do	,
AMO	4	5	526170	נְאֻ֖ם	H5002	declares	
AMO	4	5	526171	אֲדֹנָ֥י	H136	the Lord	
AMO	4	5	526172	יְהוִֽה׃	H3069	GOD	.
AMO	4	6	526183	וְגַם־	H1571	-	
AMO	4	6	526184	אֲנִי֩	H589	I	
AMO	4	6	526185	נָתַ֨תִּי	H5414	afflicted	
AMO	4	6	526186	לָכֶ֜ם		vvv	
AMO	4	6	526189	בְּכָל־	H3605	all	
AMO	4	6	526190	עָ֣רֵיכֶ֔ם	H5892	your cities	
AMO	4	6	526187	נִקְי֤וֹן	H5356	with cleanness	
AMO	4	6	526188	שִׁנַּ֙יִם֙	H8127	of teeth	
AMO	4	6	526193	בְּכֹ֖ל	H3605	and all	
AMO	4	6	526194	מְקוֹמֹֽתֵיכֶ֑ם	H4725	your towns	
AMO	4	6	526191	וְחֹ֣סֶר	H2640	with lack	
AMO	4	6	526192	לֶ֔חֶם	H3899	of bread	,
AMO	4	6	526195	וְלֹֽא־	H3808	yet you did not	
AMO	4	6	526196	שַׁבְתֶּ֥ם	H7725	return	
AMO	4	6	526197	עָדַ֖י	H5704	to Me	,
AMO	4	6	526198	נְאֻם־	H5002	declares	
AMO	4	6	526199	יְהוָֽה׃	H3068	the LORD	.
AMO	4	7	526211	אָנֹכִי֩	H595	I	
AMO	4	7	526210	וְגַ֣ם	H1571	also	
AMO	4	7	526212	מָנַ֨עְתִּי	H4513	withheld	
AMO	4	7	526215	הַגֶּ֗שֶׁם	H1653	the rain	
AMO	4	7	526213	מִכֶּ֜ם		from you	
AMO	4	7	526214	אֶת־	H853	-	
AMO	4	7	526219	לַקָּצִ֔יר	H7105	when the harvest was	
AMO	4	7	526217	שְׁלֹשָׁ֤ה	H7969	three	
AMO	4	7	526218	חֳדָשִׁים֙	H2320	months	
AMO	4	7	526216	בְּע֨וֹד	H5750	away	.
AMO	4	7	526220	וְהִמְטַרְתִּי֙	H4305	I sent rain	
AMO	4	7	526221	עַל־	H5921	on	
AMO	4	7	526223	אֶחָ֔ת	H259	one	
AMO	4	7	526222	עִ֣יר	H5892	city	
AMO	4	7	526227	לֹ֣א	H3808	but withheld	
AMO	4	7	526228	אַמְטִ֑יר	H4305	[it]	
AMO	4	7	526224	וְעַל־	H5921	from	
AMO	4	7	526225	עִ֥יר	H5892	. . .	
AMO	4	7	526226	אַחַ֖ת	H259	another	.
AMO	4	7	526230	אַחַת֙	H259	One	
AMO	4	7	526229	חֶלְקָ֤ה	H2513	field	
AMO	4	7	526231	תִּמָּטֵ֔ר	H4305	received rain	;
AMO	4	7	526232	וְחֶלְקָ֛ה	H2513	another	
AMO	4	7	526233	אֲשֶֽׁר־	H834	-	
AMO	4	7	526234	לֹֽא־	H3808	without	
AMO	4	7	526235	תַמְטִ֥יר	H4305	rain	
AMO	4	7	526236	עָלֶ֖יהָ	H5921	. . .	
AMO	4	7	526237	תִּיבָֽשׁ׃	H3001	withered	.
AMO	4	8	526248	וְנָע֡וּ	H5128	People staggered	
AMO	4	8	526249	שְׁתַּיִם֩	H8147	vvv	
AMO	4	8	526250	שָׁלֹ֨שׁ	H7969	vvv	
AMO	4	8	526251	עָרִ֜ים	H5892	from city	
AMO	4	8	526252	אֶל־	H413	to	
AMO	4	8	526254	אַחַ֛ת	H259	vvv	
AMO	4	8	526253	עִ֥יר	H5892	city	
AMO	4	8	526256	מַ֖יִם	H4325	for water	
AMO	4	8	526255	לִשְׁתּ֥וֹת	H8354	to drink	,
AMO	4	8	526257	וְלֹ֣א	H3808	but they were not	
AMO	4	8	526258	יִשְׂבָּ֑עוּ	H7646	satisfied	;
AMO	4	8	526259	וְלֹֽא־	H3808	yet you did not	
AMO	4	8	526260	שַׁבְתֶּ֥ם	H7725	return	
AMO	4	8	526261	עָדַ֖י	H5704	to Me	,
AMO	4	8	526262	נְאֻם־	H5002	declares	
AMO	4	8	526263	יְהוָֽה׃	H3068	the LORD	.
AMO	4	9	526274	הִכֵּ֣יתִי	H5221	I struck	
AMO	4	9	526275	אֶתְכֶם֮	H853	-	
AMO	4	9	526276	בַּשִּׁדָּפ֣וֹן	H7711	you with blight	
AMO	4	9	526277	וּבַיֵּרָקוֹן֒	H3420	and mildew	
AMO	4	9	526278	הַרְבּ֨וֹת	H7235	in your growing	
AMO	4	9	526279	גַּנּוֹתֵיכֶ֧ם	H1593	gardens	
AMO	4	9	526280	וְכַרְמֵיכֶ֛ם	H3754	and vineyards	;
AMO	4	9	526284	הַגָּזָ֑ם	H1501	the locust	
AMO	4	9	526283	יֹאכַ֣ל	H398	devoured	
AMO	4	9	526281	וּתְאֵנֵיכֶ֥ם	H8384	your fig	
AMO	4	9	526282	וְזֵיתֵיכֶ֖ם	H2132	and olive trees	,
AMO	4	9	526285	וְלֹֽא־	H3808	yet you did not	
AMO	4	9	526286	שַׁבְתֶּ֥ם	H7725	return	
AMO	4	9	526287	עָדַ֖י	H5704	to Me	,
AMO	4	9	526288	נְאֻם־	H5002	declares	
AMO	4	9	526289	יְהוָֽה׃ס	H3068	the LORD	.
AMO	4	10	526301	שִׁלַּ֨חְתִּי	H7971	I sent	
AMO	4	10	526303	דֶּ֙בֶר֙	H1698	plagues	
AMO	4	10	526302	בָכֶ֥ם		among you	
AMO	4	10	526304	בְּדֶ֣רֶךְ	H1870	like those	
AMO	4	10	526305	מִצְרַ֔יִם	H4714	of Egypt	;
AMO	4	10	526306	הָרַ֤גְתִּי	H2026	I killed	
AMO	4	10	526308	בַּח֣וּרֵיכֶ֔ם	H970	your young men	
AMO	4	10	526307	בַחֶ֙רֶב֙	H2719	with the sword	,
AMO	4	10	526309	עִ֖ם	H5973	along with	
AMO	4	10	526310	שְׁבִ֣י	H7628	your captured	
AMO	4	10	526311	סֽוּסֵיכֶ֑ם	H5483	horses	.
AMO	4	10	526312	וָאַעֲלֶ֞ה	H5927	I filled	
AMO	4	10	526315	וּֽבְאַפְּכֶ֔ם	H639	your nostrils	
AMO	4	10	526313	בְּאֹ֤שׁ	H889	with the stench	
AMO	4	10	526314	מַחֲנֵיכֶם֙	H4264	of your camp	,
AMO	4	10	526316	וְלֹֽא־	H3808	yet you did not	
AMO	4	10	526317	שַׁבְתֶּ֥ם	H7725	return	
AMO	4	10	526318	עָדַ֖י	H5704	to Me	,
AMO	4	10	526319	נְאֻם־	H5002	declares	
AMO	4	10	526320	יְהוָֽה׃	H3068	the LORD	.
AMO	4	11	526331	הָפַ֣כְתִּי	H2015	Some of you I overthrew	
AMO	4	11	526332	בָכֶ֗ם			
AMO	4	11	526333	כְּמַהְפֵּכַ֤ת	H4114	as I overthrew	
AMO	4	11	526334	אֱלֹהִים֙	H430	. . .	
AMO	4	11	526335	אֶת־	H853	-	
AMO	4	11	526336	סְדֹ֣ם	H5467	Sodom	
AMO	4	11	526337	וְאֶת־	H853	-	
AMO	4	11	526338	עֲמֹרָ֔ה	H6017	and Gomorrah	,
AMO	4	11	526339	וַתִּהְי֕וּ	H1961	and you were	
AMO	4	11	526340	כְּא֖וּד	H181	like a firebrand	
AMO	4	11	526341	מֻצָּ֣ל	H5337	snatched	
AMO	4	11	526342	מִשְׂרֵפָ֑ה	H8316	from a blaze	,
AMO	4	11	526343	וְלֹֽא־	H3808	yet you did not	
AMO	4	11	526344	שַׁבְתֶּ֥ם	H7725	return	
AMO	4	11	526345	עָדַ֖י	H5704	to Me	,
AMO	4	11	526346	נְאֻם־	H5002	declares	
AMO	4	11	526347	יְהוָֽה׃ס	H3068	the LORD	.
AMO	4	12	526359	לָכֵ֕ן	H3651	Therefore	,
AMO	4	12	526360	כֹּ֥ה	H3541	that is what	
AMO	4	12	526361	אֶעֱשֶׂה־	H6213	I will do	
AMO	4	12	526362	לְּךָ֖		to you	,
AMO	4	12	526363	יִשְׂרָאֵ֑ל	H3478	O Israel	,
AMO	4	12	526364	עֵ֚קֶב	H6118	and since	
AMO	4	12	526365	כִּֽי־	H3588	. . .	
AMO	4	12	526367	אֶֽעֱשֶׂה־	H6213	I will do	
AMO	4	12	526366	זֹ֣את	H2063	this	
AMO	4	12	526368	לָּ֔ךְ		to you	,
AMO	4	12	526369	הִכּ֥וֹן	H3559	prepare	
AMO	4	12	526370	לִקְרַאת־	H7122	to meet	
AMO	4	12	526371	אֱלֹהֶ֖יךָ	H430	your God	,
AMO	4	12	526372	יִשְׂרָאֵֽל׃	H3478	O Israel	!
AMO	4	13	526383	כִּ֡י	H3588	For	
AMO	4	13	526384	הִנֵּה֩	H2009	behold	,
AMO	4	13	526385	יוֹצֵ֨ר	H3335	He who forms	
AMO	4	13	526386	הָרִ֜ים	H2022	the mountains	,
AMO	4	13	526387	וּבֹרֵ֣א	H1254	who creates	
AMO	4	13	526388	ר֗וּחַ	H7307	the wind	
AMO	4	13	526389	וּמַגִּ֤יד	H5046	and reveals	
AMO	4	13	526392	שֵּׂח֔וֹ	H7808	His thoughts	
AMO	4	13	526390	לְאָדָם֙	H120	to man	
AMO	4	13	526391	מַה־	H4100	-	,
AMO	4	13	526393	עֹשֵׂ֥ה	H6213	who turns	
AMO	4	13	526394	שַׁ֙חַר֙	H7837	the dawn	
AMO	4	13	526395	עֵיפָ֔ה	H5890	to darkness	
AMO	4	13	526396	וְדֹרֵ֖ךְ	H1869	and strides	
AMO	4	13	526397	עַל־	H5921	on	
AMO	4	13	526398	בָּ֣מֳתֵי	H1116	the heights	
AMO	4	13	526399	אָ֑רֶץ	H776	of the earth	—
AMO	4	13	526400	יְהוָ֥ה	H3068	the LORD	,
AMO	4	13	526401	אֱלֹהֵֽי־	H430	the God	
AMO	4	13	526402	צְבָא֖וֹת	H6635	of Hosts	,
AMO	4	13	526403	שְׁמֽוֹ׃ס	H8034	is His name	.
AMO	5	1	526415	שִׁמְע֞וּ	H8085	Hear	
AMO	5	1	526416	אֶת־	H853	-	
AMO	5	1	526418	הַזֶּ֗ה	H2088	this	
